run_name,run_dir,created_at_utc,started_at_utc,completed_at_utc,run_mode,run_status,failure_reason,failure_message,dataset,subject_id,version,target_id,target_id_meta,batch_id,run_group_id,run_index_for_target,runs_per_target,function_name,file_path,start_line,end_line,language,experiment_name,mutant_source,model_name,model_provider,prompt_name,prompt_version,temperature,n_requested_mutants,n_accepted_mutants,n_rejected_mutants,acceptance_rate,rej_duplicate_mutant,rej_unchanged_mutant,rej_non_executable_change,rej_non_executable_structural_change,rej_precode_not_found,rej_ambiguous_precode_match,generation_mode,dataset_split,missing_target_tests_policy,target_test_coverage_status,eligible_test_count,target_tests_csv_path,parsed_mutants_integrity,loaded_mutant_count,recovered_mutant_count,missing_mutant_count,notes,requested_mutant_count,indexed_input_row_count,indexed_used_row_count,deduplicated,total_mutants,build_successes,executable_mutants,killed_mutants,survived_mutants,baseline_failures,build_success_rate,executable_yield,mutation_score,parse_failed,parse_error_message,rej_invalid_json_response,indexed_rejected_artifact_count,target_run_count,new_mutants_for_target_in_run,repeated_mutants_from_prior_runs,cumulative_unique_mutants_for_target
batch01__Lang_1__equals__lang_1f_equals_line122,harness/executions/runs/batch01__Lang_1__equals__lang_1f_equals_line122,2026-04-14T08:18:48.367936+00:00,2026-05-03T01:41:39.644027+00:00,2026-05-03T01:47:25.520408+00:00,overwrite,ok,,,defects4j,Lang_1,f,lang_1f_equals__line122_153,lang_1f_equals__line122_153,batch01,,1,,equals,src/main/java/org/apache/commons/lang3/AnnotationUtils.java,122,153,java,batch01__Lang_1__equals__lang_1f_equals_line122,llm,codestral:22b,ollama,line_edit_prompt_v1,file_based,0.2,8,7,1,0.875,0,0,0,0,0,0,batch_once,,report_and_skip,mapped,7,harness/datasets/coverage/catalogs/defects4j_pilot_catalog/target_tests.csv,ok,7,0,0,Prompt file: prompts/line_edit_prompt_v1.txt; Config file: configs/tmp_batch_config.json,7,7,7,True,7,6,6,3,3,0,0.8571428571428571,0.8571428571428571,0.5,False,,0,1,10,7,0,7
batch01__Lang_1__lastIndexOf__lang_1f_lastIndexOf_line1687,harness/executions/runs/batch01__Lang_1__lastIndexOf__lang_1f_lastIndexOf_line1687,2026-04-14T08:26:36.557266+00:00,2026-05-03T01:47:25.896279+00:00,2026-05-03T01:54:33.127559+00:00,overwrite,ok,,,defects4j,Lang_1,f,lang_1f_lastIndexOf__line1687_1710,lang_1f_lastIndexOf__line1687_1710,batch01,,1,,lastIndexOf,src/main/java/org/apache/commons/lang3/ArrayUtils.java,1687,1710,java,batch01__Lang_1__lastIndexOf__lang_1f_lastIndexOf_line1687,llm,codestral:22b,ollama,line_edit_prompt_v1,file_based,0.2,8,7,1,0.875,0,0,0,1,0,0,batch_once,,report_and_skip,mapped,2,harness/datasets/coverage/catalogs/defects4j_pilot_catalog/target_tests.csv,ok,7,0,0,Prompt file: prompts/line_edit_prompt_v1.txt; Config file: configs/tmp_batch_config.json,7,7,7,True,7,7,7,4,3,0,1.0,1.0,0.5714285714285714,False,,0,1,10,7,0,7
batch01__Lang_1__pow__lang_1f_pow_line546,harness/executions/runs/batch01__Lang_1__pow__lang_1f_pow_line546,2026-04-14T09:28:29.448074+00:00,2026-05-03T02:27:14.568079+00:00,2026-05-03T02:34:16.129193+00:00,overwrite,ok,,,defects4j,Lang_1,f,lang_1f_pow__line546_564,lang_1f_pow__line546_564,batch01,,1,,pow,src/main/java/org/apache/commons/lang3/math/Fraction.java,546,564,java,batch01__Lang_1__pow__lang_1f_pow_line546,llm,codestral:22b,ollama,line_edit_prompt_v1,file_based,0.2,8,8,0,1.0,0,0,0,0,0,0,batch_once,,report_and_skip,mapped,1,harness/datasets/coverage/catalogs/defects4j_pilot_catalog/target_tests.csv,ok,8,0,0,Prompt file: prompts/line_edit_prompt_v1.txt; Config file: configs/tmp_batch_config.json,8,8,8,True,8,8,8,7,1,0,1.0,1.0,0.875,False,,0,0,10,8,0,8
batch01__Lang_1__toMap__lang_1f_toMap_line234,harness/executions/runs/batch01__Lang_1__toMap__lang_1f_toMap_line234,2026-04-14T08:31:54.506319+00:00,2026-05-03T01:54:33.462848+00:00,2026-05-03T02:00:18.482979+00:00,overwrite,ok,,,defects4j,Lang_1,f,lang_1f_toMap__line234_259,lang_1f_toMap__line234_259,batch01,,1,,toMap,src/main/java/org/apache/commons/lang3/ArrayUtils.java,234,259,java,batch01__Lang_1__toMap__lang_1f_toMap_line234,llm,codestral:22b,ollama,line_edit_prompt_v1,file_based,0.2,8,6,2,0.75,0,0,0,2,0,0,batch_once,,report_and_skip,mapped,1,harness/datasets/coverage/catalogs/defects4j_pilot_catalog/target_tests.csv,ok,6,0,0,Prompt file: prompts/line_edit_prompt_v1.txt; Config file: configs/tmp_batch_config.json,6,6,6,True,6,5,5,4,1,0,0.8333333333333334,0.8333333333333334,0.8,False,,0,2,10,6,0,6
batch01__Math_1__addObservations__math_1f_addObservations_line294,harness/executions/runs/batch01__Math_1__addObservations__math_1f_addObservations_line294,2026-04-14T12:31:13.049280+00:00,2026-05-03T03:44:10.370424+00:00,2026-05-03T03:44:15.813772+00:00,overwrite,no_coverage,no_mapped_target_tests,No mapped target tests found in harness/datasets/coverage/catalogs/defects4j_pilot_catalog/target_tests.csv for target math_1f_addObservations__line294,defects4j,Math_1,f,math_1f_addObservations__line294,math_1f_addObservations__line294,batch01,,1,,addObservations,src/main/java/org/apache/commons/math3/stat/regression/SimpleRegression.java,294,315,java,batch01__Math_1__addObservations__math_1f_addObservations_line294,llm,codestral:22b,ollama,line_edit_prompt_v1,file_based,0.2,8,7,1,0.875,0,0,0,1,0,0,batch_once,,report_and_skip,no_coverage,0,harness/datasets/coverage/catalogs/defects4j_pilot_catalog/target_tests.csv,ok,7,0,0,[Errno 39] Directory not empty: 'tmp/base_batch09__Math_1__addObservations__math_1f_addObservations_line294',7,,,,,,,,,,,,,False,,0,1,10,0,0,0
batch01__Math_1__cdf__math_1f_cdf_line149,harness/executions/runs/batch01__Math_1__cdf__math_1f_cdf_line149,2026-04-14T10:05:42.271381+00:00,2026-05-03T02:46:04.677355+00:00,2026-05-03T02:57:10.995419+00:00,overwrite,ok,,,defects4j,Math_1,f,math_1f_cdf__line149_180,math_1f_cdf__line149_180,batch01,,1,,cdf,src/main/java/org/apache/commons/math3/distribution/KolmogorovSmirnovDistribution.java,149,180,java,batch01__Math_1__cdf__math_1f_cdf_line149,llm,codestral:22b,ollama,line_edit_prompt_v1,file_based,0.2,8,8,0,1.0,0,0,0,0,0,0,batch_once,,report_and_skip,mapped,1,harness/datasets/coverage/catalogs/defects4j_pilot_catalog/target_tests.csv,ok,8,0,0,Prompt file: prompts/line_edit_prompt_v1.txt; Config file: configs/tmp_batch_config.json,8,8,8,True,8,8,8,2,6,0,1.0,1.0,0.25,False,,0,0,10,8,0,8
batch01__Math_1__equals__math_1f_equals_line368,harness/executions/runs/batch01__Math_1__equals__math_1f_equals_line368,2026-04-14T11:51:11.710054+00:00,2026-05-03T03:33:12.397677+00:00,2026-05-03T03:44:09.839219+00:00,overwrite,ok,,,defects4j,Math_1,f,math_1f_equals__line368_386,math_1f_equals__line368_386,batch01,,1,,equals,src/main/java/org/apache/commons/math3/stat/descriptive/MultivariateSummaryStatistics.java,368,386,java,batch01__Math_1__equals__math_1f_equals_line368,llm,codestral:22b,ollama,line_edit_prompt_v1,file_based,0.2,8,8,0,1.0,0,0,0,0,0,0,batch_once,,report_and_skip,mapped,2,harness/datasets/coverage/catalogs/defects4j_pilot_catalog/target_tests.csv,ok,8,0,0,Prompt file: prompts/line_edit_prompt_v1.txt; Config file: configs/tmp_batch_config.json,8,8,8,True,8,7,7,1,6,0,0.875,0.875,0.14285714285714285,False,,0,0,10,8,0,8
batch01__Math_1__equals__math_1f_equals_line579,harness/executions/runs/batch01__Math_1__equals__math_1f_equals_line579,2026-04-14T11:39:15.975728+00:00,2026-05-03T03:13:18.360888+00:00,2026-05-03T03:24:18.543635+00:00,overwrite,ok,,,defects4j,Math_1,f,math_1f_equals__line579_599,math_1f_equals__line579_599,batch01,,1,,equals,src/main/java/org/apache/commons/math3/optimization/linear/SimplexTableau.java,579,599,java,batch01__Math_1__equals__math_1f_equals_line579,llm,codestral:22b,ollama,line_edit_prompt_v1,file_based,0.2,8,8,0,1.0,0,0,0,0,0,0,batch_once,,report_and_skip,mapped,32,harness/datasets/coverage/catalogs/defects4j_pilot_catalog/target_tests.csv,ok,8,0,0,Prompt file: prompts/line_edit_prompt_v1.txt; Config file: configs/tmp_batch_config.json,8,8,8,True,8,6,6,2,4,0,0.75,0.75,0.3333333333333333,False,,0,0,10,8,0,8
batch01__Math_1__equals__math_1f_equals_line599,harness/executions/runs/batch01__Math_1__equals__math_1f_equals_line599,2026-04-14T11:36:16.290415+00:00,2026-05-03T03:08:19.857972+00:00,2026-05-03T03:13:17.669361+00:00,overwrite,ok,,,defects4j,Math_1,f,math_1f_equals__line599_619,math_1f_equals__line599_619,batch01,,1,,equals,src/main/java/org/apache/commons/math3/optim/linear/SimplexTableau.java,599,619,java,batch01__Math_1__equals__math_1f_equals_line599,llm,codestral:22b,ollama,line_edit_prompt_v1,file_based,0.2,8,8,0,1.0,0,0,0,0,0,0,batch_once,,report_and_skip,mapped,1,harness/datasets/coverage/catalogs/defects4j_pilot_catalog/target_tests.csv,ok,8,0,0,Prompt file: prompts/line_edit_prompt_v1.txt; Config file: configs/tmp_batch_config.json,8,8,8,True,8,2,2,1,1,0,0.25,0.25,0.5,False,,0,0,10,8,0,8
batch01__Math_1__equals__math_1f_equals_line982,harness/executions/runs/batch01__Math_1__equals__math_1f_equals_line982,2026-04-14T10:49:54.503411+00:00,2026-05-03T02:57:12.787418+00:00,2026-05-03T03:08:12.593301+00:00,overwrite,ok,,,defects4j,Math_1,f,math_1f_equals__line982_1004,math_1f_equals__line982_1004,batch01,,1,,equals,src/main/java/org/apache/commons/math3/linear/AbstractFieldMatrix.java,982,1004,java,batch01__Math_1__equals__math_1f_equals_line982,llm,codestral:22b,ollama,line_edit_prompt_v1,file_based,0.2,8,8,0,1.0,0,0,0,0,0,0,batch_once,,report_and_skip,mapped,32,harness/datasets/coverage/catalogs/defects4j_pilot_catalog/target_tests.csv,ok,8,0,0,Prompt file: prompts/line_edit_prompt_v1.txt; Config file: configs/tmp_batch_config.json,8,8,8,True,8,8,8,4,4,0,1.0,1.0,0.5,False,,0,0,10,8,0,8
batch01__Math_1__logGamma__math_1f_logGamma_line244,harness/executions/runs/batch01__Math_1__logGamma__math_1f_logGamma_line244,2026-04-14T11:43:46.980406+00:00,2026-05-03T03:24:20.427734+00:00,2026-05-03T03:33:11.687024+00:00,overwrite,ok,,,defects4j,Math_1,f,math_1f_logGamma__line244_268,math_1f_logGamma__line244_268,batch01,,1,,logGamma,src/main/java/org/apache/commons/math3/special/Gamma.java,244,268,java,batch01__Math_1__logGamma__math_1f_logGamma_line244,llm,codestral:22b,ollama,line_edit_prompt_v1,file_based,0.2,8,7,1,0.875,0,0,0,0,0,0,batch_once,,report_and_skip,mapped,79,harness/datasets/coverage/catalogs/defects4j_pilot_catalog/target_tests.csv,ok,7,0,0,Prompt file: prompts/line_edit_prompt_v1.txt; Config file: configs/tmp_batch_config.json,7,7,7,True,7,6,6,6,0,0,0.8571428571428571,0.8571428571428571,1.0,False,,0,1,10,7,0,7
batch01__Math_1__nextPrime__math_1f_nextPrime_line74,harness/executions/runs/batch01__Math_1__nextPrime__math_1f_nextPrime_line74,2026-04-14T11:42:49.778413+00:00,2026-05-03T03:24:19.176314+00:00,2026-05-03T03:24:20.263874+00:00,overwrite,failure,ValueError,No generated mutants found for execute_only mode in harness/executions/runs/batch01__Math_1__nextPrime__math_1f_nextPrime_line74/generation,defects4j,Math_1,f,math_1f_nextPrime__line74_109,math_1f_nextPrime__line74_109,batch01,,1,,nextPrime,src/main/java/org/apache/commons/math3/primes/Primes.java,74,109,java,batch01__Math_1__nextPrime__math_1f_nextPrime_line74,llm,codestral:22b,ollama,line_edit_prompt_v1,file_based,0.2,8,0,8,0.0,0,0,0,0,0,0,batch_once,,report_and_skip,,,,ok,0,0,0,No generated mutants found for execute_only mode in harness/executions/runs/batch01__Math_1__nextPrime__math_1f_nextPrime_line74/generation,0,,,,,,,,,,,,,True,"Failed to parse extracted JSON object: Expecting ',' delimiter: line 22 column 37 (char 711)",1,0,10,0,0,0
batch01__Math_1__recurseIntersection__math_1f_recurseIntersection_line600,harness/executions/runs/batch01__Math_1__recurseIntersection__math_1f_recurseIntersection_line600,2026-04-14T10:48:53.784898+00:00,2026-05-03T02:57:11.726614+00:00,2026-05-03T02:57:12.609854+00:00,overwrite,failure,ValueError,No generated mutants found for execute_only mode in harness/executions/runs/batch01__Math_1__recurseIntersection__math_1f_recurseIntersection_line600/generation,defects4j,Math_1,f,math_1f_recurseIntersection__line600_628,math_1f_recurseIntersection__line600_628,batch01,,1,,recurseIntersection,src/main/java/org/apache/commons/math3/geometry/partitioning/AbstractRegion.java,600,628,java,batch01__Math_1__recurseIntersection__math_1f_recurseIntersection_line600,llm,codestral:22b,ollama,line_edit_prompt_v1,file_based,0.2,8,0,8,0.0,0,0,0,0,0,0,batch_once,,report_and_skip,,,,ok,0,0,0,No generated mutants found for execute_only mode in harness/executions/runs/batch01__Math_1__recurseIntersection__math_1f_recurseIntersection_line600/generation,0,,,,,,,,,,,,,True,"Failed to parse extracted JSON object: Expecting ',' delimiter: line 22 column 26 (char 936)",1,0,10,0,0,0
batch01__Math_1__refineSolution__math_1f_refineSolution_line503,harness/executions/runs/batch01__Math_1__refineSolution__math_1f_refineSolution_line503,2026-04-14T10:57:34.198042+00:00,2026-05-03T03:08:13.515703+00:00,2026-05-03T03:08:18.909444+00:00,overwrite,no_coverage,no_mapped_target_tests,No mapped target tests found in harness/datasets/coverage/catalogs/defects4j_pilot_catalog/target_tests.csv for target math_1f_refineSolution__line503,defects4j,Math_1,f,math_1f_refineSolution__line503,math_1f_refineSolution__line503,batch01,,1,,refineSolution,src/main/java/org/apache/commons/math3/linear/SymmLQ.java,503,537,java,batch01__Math_1__refineSolution__math_1f_refineSolution_line503,llm,codestral:22b,ollama,line_edit_prompt_v1,file_based,0.2,8,7,1,0.875,0,0,0,0,0,0,batch_once,,report_and_skip,no_coverage,0,harness/datasets/coverage/catalogs/defects4j_pilot_catalog/target_tests.csv,ok,7,0,0,Prompt file: prompts/line_edit_prompt_v1.txt; Config file: configs/tmp_batch_config.json,7,,,,,,,,,,,,,False,,0,1,10,0,0,0
batch02__Cli_1__appendOption__cli_1f_appendOption_line530,harness/executions/runs/batch02__Cli_1__appendOption__cli_1f_appendOption_line530,2026-04-14T10:27:41.826814+00:00,2026-05-03T04:56:11.207953+00:00,2026-05-03T04:56:51.130483+00:00,overwrite,ok,,,defects4j,Cli_1,f,cli_1f_appendOption__line530_559,cli_1f_appendOption__line530_559,batch02,,2,,appendOption,src/java/org/apache/commons/cli/HelpFormatter.java,530,559,java,batch02__Cli_1__appendOption__cli_1f_appendOption_line530,llm,codegeex4:9b,ollama,line_edit_prompt_v1,file_based,0.2,8,5,3,0.625,0,0,2,1,0,0,batch_once,,report_and_skip,mapped,2,harness/datasets/coverage/catalogs/defects4j_pilot_catalog/target_tests.csv,ok,5,0,0,Prompt file: prompts/line_edit_prompt_v1.txt; Config file: configs/tmp_batch_config.json,5,5,5,True,5,5,5,1,4,0,1.0,1.0,0.2,False,,0,3,10,4,1,12
batch02__Cli_1__burstToken__cli_1f_burstToken_line278,harness/executions/runs/batch02__Cli_1__burstToken__cli_1f_burstToken_line278,2026-04-14T10:53:26.930446+00:00,2026-05-03T05:10:40.692747+00:00,2026-05-03T05:11:24.601119+00:00,overwrite,ok,,,defects4j,Cli_1,f,cli_1f_burstToken__line278_308,cli_1f_burstToken__line278_308,batch02,,2,,burstToken,src/java/org/apache/commons/cli/PosixParser.java,278,308,java,batch02__Cli_1__burstToken__cli_1f_burstToken_line278,llm,codegeex4:9b,ollama,line_edit_prompt_v1,file_based,0.2,8,7,1,0.875,0,0,0,0,0,0,batch_once,,report_and_skip,mapped,14,harness/datasets/coverage/catalogs/defects4j_pilot_catalog/target_tests.csv,ok,7,0,0,Prompt file: prompts/line_edit_prompt_v1.txt; Config file: configs/tmp_batch_config.json,7,7,7,True,7,6,6,5,1,0,0.8571428571428571,0.8571428571428571,0.8333333333333334,False,,0,1,10,6,1,14
batch02__Cli_1__createValue__cli_1f_createValue_line61,harness/executions/runs/batch02__Cli_1__createValue__cli_1f_createValue_line61,2026-04-14T10:56:28.830961+00:00,2026-05-03T05:11:26.209130+00:00,2026-05-03T05:11:55.285734+00:00,overwrite,ok,,,defects4j,Cli_1,f,cli_1f_createValue__line61_103,cli_1f_createValue__line61_103,batch02,,2,,createValue,src/java/org/apache/commons/cli/TypeHandler.java,61,103,java,batch02__Cli_1__createValue__cli_1f_createValue_line61,llm,codegeex4:9b,ollama,line_edit_prompt_v1,file_based,0.2,8,5,3,0.625,0,0,0,0,0,0,batch_once,,report_and_skip,mapped,1,harness/datasets/coverage/catalogs/defects4j_pilot_catalog/target_tests.csv,ok,5,0,0,Prompt file: prompts/line_edit_prompt_v1.txt; Config file: configs/tmp_batch_config.json,5,5,5,True,5,2,2,2,0,0,0.4,0.4,1.0,False,,0,3,10,5,0,13
batch02__Cli_1__equals__cli_1f_equals_line600,harness/executions/runs/batch02__Cli_1__equals__cli_1f_equals_line600,2026-04-14T10:38:45.273228+00:00,2026-05-03T05:02:29.388626+00:00,2026-05-03T05:03:06.764097+00:00,overwrite,ok,,,defects4j,Cli_1,f,cli_1f_equals__line600_624,cli_1f_equals__line600_624,batch02,,2,,equals,src/java/org/apache/commons/cli/Option.java,600,624,java,batch02__Cli_1__equals__cli_1f_equals_line600,llm,codegeex4:9b,ollama,line_edit_prompt_v1,file_based,0.2,8,8,0,1.0,0,0,0,0,0,0,batch_once,,report_and_skip,mapped,3,harness/datasets/coverage/catalogs/defects4j_pilot_catalog/target_tests.csv,ok,8,0,0,Prompt file: prompts/line_edit_prompt_v1.txt; Config file: configs/tmp_batch_config.json,8,8,8,True,8,3,3,1,2,0,0.375,0.375,0.3333333333333333,False,,0,0,10,8,0,15
batch02__Cli_1__findWrapPos__cli_1f_findWrapPos_line789,harness/executions/runs/batch02__Cli_1__findWrapPos__cli_1f_findWrapPos_line789,2026-04-14T10:30:45.928906+00:00,2026-05-03T04:56:52.259275+00:00,2026-05-03T05:02:28.456506+00:00,overwrite,ok,,,defects4j,Cli_1,f,cli_1f_findWrapPos__line789_833,cli_1f_findWrapPos__line789_833,batch02,,2,,findWrapPos,src/java/org/apache/commons/cli/HelpFormatter.java,789,833,java,batch02__Cli_1__findWrapPos__cli_1f_findWrapPos_line789,llm,codegeex4:9b,ollama,line_edit_prompt_v1,file_based,0.2,8,6,2,0.75,0,0,0,2,0,0,batch_once,,report_and_skip,mapped,7,harness/datasets/coverage/catalogs/defects4j_pilot_catalog/target_tests.csv,ok,6,0,0,Prompt file: prompts/line_edit_prompt_v1.txt; Config file: configs/tmp_batch_config.json,6,6,6,True,6,6,6,5,1,0,1.0,1.0,0.8333333333333334,False,,0,2,10,6,0,11
batch02__Cli_1__isValueCode__cli_1f_isValueCode_line136,harness/executions/runs/batch02__Cli_1__isValueCode__cli_1f_isValueCode_line136,2026-04-14T10:51:43.680401+00:00,2026-05-03T05:10:14.089977+00:00,2026-05-03T05:10:39.019574+00:00,overwrite,ok,,,defects4j,Cli_1,f,cli_1f_isValueCode__line136_146,cli_1f_isValueCode__line136_146,batch02,,2,,isValueCode,src/java/org/apache/commons/cli/PatternOptionBuilder.java,136,146,java,batch02__Cli_1__isValueCode__cli_1f_isValueCode_line136,llm,codegeex4:9b,ollama,line_edit_prompt_v1,file_based,0.2,8,4,4,0.5,0,0,0,4,0,0,batch_once,,report_and_skip,mapped,1,harness/datasets/coverage/catalogs/defects4j_pilot_catalog/target_tests.csv,ok,4,0,0,Prompt file: prompts/line_edit_prompt_v1.txt; Config file: configs/tmp_batch_config.json,4,4,4,True,4,1,1,1,0,0,0.25,0.25,1.0,False,,0,4,10,4,0,4
batch02__Cli_1__option__cli_1f_option_line48,harness/executions/runs/batch02__Cli_1__option__cli_1f_option_line48,2026-04-14T10:58:30.936645+00:00,2026-05-03T05:11:57.157949+00:00,2026-05-03T05:12:00.168991+00:00,overwrite,no_coverage,no_mapped_target_tests,No mapped target tests found in harness/datasets/coverage/catalogs/defects4j_pilot_catalog/target_tests.csv for target cli_1f_option__line48,defects4j,Cli_1,f,cli_1f_option__line48,cli_1f_option__line48,batch02,,2,,option,CLI2Converter.java,48,94,java,batch02__Cli_1__option__cli_1f_option_line48,llm,codegeex4:9b,ollama,line_edit_prompt_v1,file_based,0.2,8,8,0,1.0,0,0,0,0,0,0,batch_once,,report_and_skip,no_coverage,0,harness/datasets/coverage/catalogs/defects4j_pilot_catalog/target_tests.csv,ok,8,0,0,Prompt file: prompts/line_edit_prompt_v1.txt; Config file: configs/tmp_batch_config.json,8,,,,,,,,,,,,,False,,0,0,10,0,0,0
batch02__Cli_1__processArgs__cli_1f_processArgs_line314,harness/executions/runs/batch02__Cli_1__processArgs__cli_1f_processArgs_line314,2026-04-14T10:41:21.627192+00:00,2026-05-03T05:03:07.899278+00:00,2026-05-03T05:09:18.900000+00:00,overwrite,ok,,,defects4j,Cli_1,f,cli_1f_processArgs__line314_346,cli_1f_processArgs__line314_346,batch02,,2,,processArgs,src/java/org/apache/commons/cli/Parser.java,314,346,java,batch02__Cli_1__processArgs__cli_1f_processArgs_line314,llm,codegeex4:9b,ollama,line_edit_prompt_v1,file_based,0.2,8,7,1,0.875,0,0,1,0,0,0,batch_once,,report_and_skip,mapped,51,harness/datasets/coverage/catalogs/defects4j_pilot_catalog/target_tests.csv,ok,7,0,0,Prompt file: prompts/line_edit_prompt_v1.txt; Config file: configs/tmp_batch_config.json,7,7,7,True,7,6,6,5,1,0,0.8571428571428571,0.8571428571428571,0.8333333333333334,False,,0,1,10,7,0,15
batch02__Cli_1__processProperties__cli_1f_processProperties_line228,harness/executions/runs/batch02__Cli_1__processProperties__cli_1f_processProperties_line228,2026-04-14T10:49:35.436534+00:00,2026-05-03T05:09:34.138619+00:00,2026-05-03T05:10:12.498741+00:00,overwrite,ok,,,defects4j,Cli_1,f,cli_1f_processProperties__line228_273,cli_1f_processProperties__line228_273,batch02,,2,,processProperties,src/java/org/apache/commons/cli/Parser.java,228,273,java,batch02__Cli_1__processProperties__cli_1f_processProperties_line228,llm,codegeex4:9b,ollama,line_edit_prompt_v1,file_based,0.2,8,4,4,0.5,0,0,0,3,0,0,batch_once,,report_and_skip,mapped,67,harness/datasets/coverage/catalogs/defects4j_pilot_catalog/target_tests.csv,ok,4,0,0,Prompt file: prompts/line_edit_prompt_v1.txt; Config file: configs/tmp_batch_config.json,4,4,4,True,4,3,3,3,0,0,0.75,0.75,1.0,False,,0,4,10,3,1,9
batch02__Cli_1__validateOption__cli_1f_validateOption_line40,harness/executions/runs/batch02__Cli_1__validateOption__cli_1f_validateOption_line40,2026-04-14T11:01:42.266430+00:00,2026-05-03T05:12:01.676540+00:00,2026-05-03T05:12:50.050334+00:00,overwrite,ok,,,defects4j,Cli_1,f,cli_1f_validateOption__line40_76,cli_1f_validateOption__line40_76,batch02,,2,,validateOption,src/java/org/apache/commons/cli/OptionValidator.java,40,76,java,batch02__Cli_1__validateOption__cli_1f_validateOption_line40,llm,codegeex4:9b,ollama,line_edit_prompt_v1,file_based,0.2,8,7,1,0.875,0,0,0,0,0,0,batch_once,,report_and_skip,mapped,90,harness/datasets/coverage/catalogs/defects4j_pilot_catalog/target_tests.csv,ok,7,0,0,Prompt file: prompts/line_edit_prompt_v1.txt; Config file: configs/tmp_batch_config.json,7,7,7,True,7,7,7,7,0,0,1.0,1.0,1.0,False,,0,1,10,6,1,13
batch02__Csv_1__encapsulatedTokenLexer__csv_1f_encapsulatedTokenLexer_line181,harness/executions/runs/batch02__Csv_1__encapsulatedTokenLexer__csv_1f_encapsulatedTokenLexer_line181,2026-04-14T14:02:13.278770+00:00,2026-05-03T06:22:25.155016+00:00,2026-05-03T06:23:16.588969+00:00,overwrite,ok,,,defects4j,Csv_1,f,csv_1f_encapsulatedTokenLexer__line181_225,csv_1f_encapsulatedTokenLexer__line181_225,batch02,,2,,encapsulatedTokenLexer,src/main/java/org/apache/commons/csv/CSVLexer.java,181,225,java,batch02__Csv_1__encapsulatedTokenLexer__csv_1f_encapsulatedTokenLexer_line181,llm,codegeex4:9b,ollama,line_edit_prompt_v1,file_based,0.2,8,7,1,0.875,0,0,0,1,0,0,batch_once,,report_and_skip,mapped,13,harness/datasets/coverage/catalogs/defects4j_pilot_catalog/target_tests.csv,ok,7,0,0,Prompt file: prompts/line_edit_prompt_v1.txt; Config file: configs/tmp_batch_config.json,7,7,7,True,7,6,6,5,1,0,0.8571428571428571,0.8571428571428571,0.8333333333333334,False,,0,1,10,7,0,7
