run_name,run_dir,created_at_utc,started_at_utc,completed_at_utc,run_mode,run_status,failure_reason,failure_message,dataset,subject_id,version,target_id,target_id_meta,batch_id,run_group_id,run_index_for_target,runs_per_target,function_name,file_path,start_line,end_line,language,experiment_name,mutant_source,model_name,model_provider,prompt_name,prompt_version,temperature,n_requested_mutants,n_accepted_mutants,n_rejected_mutants,acceptance_rate,rej_duplicate_mutant,rej_unchanged_mutant,rej_non_executable_change,rej_non_executable_structural_change,rej_precode_not_found,rej_ambiguous_precode_match,generation_mode,dataset_split,missing_target_tests_policy,target_test_coverage_status,eligible_test_count,target_tests_csv_path,parsed_mutants_integrity,loaded_mutant_count,recovered_mutant_count,missing_mutant_count,notes,requested_mutant_count,indexed_input_row_count,indexed_used_row_count,deduplicated,total_mutants,build_successes,executable_mutants,killed_mutants,survived_mutants,baseline_failures,build_success_rate,executable_yield,mutation_score,parse_failed,parse_error_message,rej_invalid_json_response,indexed_rejected_artifact_count,target_run_count,new_mutants_for_target_in_run,repeated_mutants_from_prior_runs,cumulative_unique_mutants_for_target
batch02__Cli_1__parse__cli_1f_parse_line129,harness/executions/java/llm/batch02/runs/batch02__Cli_1__parse__cli_1f_parse_line129,2026-04-18T23:26:55.539936+00:00,2026-04-18T23:26:31.418292+00:00,2026-04-18T23:26:55.662972+00:00,overwrite,failure,invalid_json_response,Failed to parse extracted JSON object: Expecting value: line 59 column 1 (char 2502),defects4j,Cli_1,f,cli_1f_parse__line129_220,cli_1f_parse__line129_220,batch02,batch02__cli_1f_parse_line129,1,1,parse,src/java/org/apache/commons/cli/Parser.java,129,220,java,batch02__Cli_1__parse__cli_1f_parse_line129,llm,codellama:13b,ollama,line_edit_prompt_v1,v1,0.8,8,0,8,0.0,0,0,0,0,0,0,batch_once,,,,,,,,,,Failed to parse extracted JSON object: Expecting value: line 59 column 1 (char 2502),8,,,,,,,,,,,,,True,Failed to parse extracted JSON object: Expecting value: line 59 column 1 (char 2502),1,0,1,0,0,0
batch02__Cli_30__processProperties__cli_30f_processProperties_line252,harness/executions/java/llm/batch02/runs/batch02__Cli_30__processProperties__cli_30f_processProperties_line252,2026-04-18T23:26:16.580388+00:00,2026-04-18T23:25:59.927200+00:00,2026-04-18T23:26:16.694834+00:00,overwrite,failure,invalid_json_response,"Failed to parse extracted JSON object: Expecting ',' delimiter: line 14 column 52 (char 327)",defects4j,Cli_30,f,cli_30f_processProperties__line252_305,cli_30f_processProperties__line252_305,batch02,batch02__cli_30f_processProperties_line252,1,1,processProperties,src/main/java/org/apache/commons/cli/Parser.java,252,305,java,batch02__Cli_30__processProperties__cli_30f_processProperties_line252,llm,codellama:13b,ollama,line_edit_prompt_v1,v1,0.8,8,0,8,0.0,0,0,0,0,0,0,batch_once,,,,,,,,,,"Failed to parse extracted JSON object: Expecting ',' delimiter: line 14 column 52 (char 327)",8,,,,,,,,,,,,,True,"Failed to parse extracted JSON object: Expecting ',' delimiter: line 14 column 52 (char 327)",1,0,1,0,0,0
batch02__Cli_40__parse__cli_40f_parse_line144,harness/executions/java/llm/batch02/runs/batch02__Cli_40__parse__cli_40f_parse_line144,2026-04-18T23:25:08.432587+00:00,2026-04-18T23:24:43.004972+00:00,2026-04-18T23:25:08.432550+00:00,overwrite,no_valid_mutants,,,defects4j,Cli_40,f,cli_40f_parse__line144_244,cli_40f_parse__line144_244,batch02,batch02__cli_40f_parse_line144,1,1,parse,src/main/java/org/apache/commons/cli/Parser.java,144,244,java,batch02__Cli_40__parse__cli_40f_parse_line144,llm,codellama:13b,ollama,line_edit_prompt_v1,v1,0.8,8,0,0,0.0,0,0,0,0,0,0,batch_once,,,,,,,,,,Prompt file: prompts/line_edit_prompt_v1.txt; Config file: configs/tmp_batch_config.json,0,,,,,,,,,,,,,False,,0,0,1,0,0,0
batch02__Closure_44__hasSideEffects__closure_44f_hasSideEffects_line950,harness/executions/java/llm/batch02/runs/batch02__Closure_44__hasSideEffects__closure_44f_hasSideEffects_line950,2026-04-18T23:27:36.533945+00:00,2026-04-18T23:27:18.863310+00:00,2026-04-18T23:27:36.689108+00:00,overwrite,failure,invalid_json_response,Failed to parse extracted JSON object: Invalid control character at: line 12 column 32 (char 277),defects4j,Closure_44,f,closure_44f_hasSideEffects__line950_1043,closure_44f_hasSideEffects__line950_1043,batch02,batch02__closure_44f_hasSideEffects_line950,1,1,hasSideEffects,lib/rhino/src/mozilla/js/rhino/src/org/mozilla/javascript/Node.java,950,1043,java,batch02__Closure_44__hasSideEffects__closure_44f_hasSideEffects_line950,llm,codellama:13b,ollama,line_edit_prompt_v1,v1,0.8,8,0,8,0.0,0,0,0,0,0,0,batch_once,,,,,,,,,,Failed to parse extracted JSON object: Invalid control character at: line 12 column 32 (char 277),8,,,,,,,,,,,,,True,Failed to parse extracted JSON object: Invalid control character at: line 12 column 32 (char 277),1,0,2,0,0,0
batch02__Codec_11__pattern__codec_11f_pattern_line405,harness/executions/java/llm/batch02/runs/batch02__Codec_11__pattern__codec_11f_pattern_line405,2026-04-18T23:32:32.473693+00:00,2026-04-18T23:32:14.988045+00:00,2026-04-18T23:32:32.583384+00:00,overwrite,failure,invalid_json_response,"Failed to parse extracted JSON object: Expecting ',' delimiter: line 8 column 71 (char 210)",defects4j,Codec_11,f,codec_11f_pattern__line405_496,codec_11f_pattern__line405_496,batch02,batch02__codec_11f_pattern_line405,1,1,pattern,src/main/java/org/apache/commons/codec/language/bm/Rule.java,405,496,java,batch02__Codec_11__pattern__codec_11f_pattern_line405,llm,codellama:13b,ollama,line_edit_prompt_v1,v1,0.8,8,0,8,0.0,0,0,0,0,0,0,batch_once,,,,,,,,,,"Failed to parse extracted JSON object: Expecting ',' delimiter: line 8 column 71 (char 210)",8,,,,,,,,,,,,,True,"Failed to parse extracted JSON object: Expecting ',' delimiter: line 8 column 71 (char 210)",1,0,3,0,0,0
batch02__Codec_13__handleS__codec_13f_handleS_line597,harness/executions/java/llm/batch02/runs/batch02__Codec_13__handleS__codec_13f_handleS_line597,2026-04-18T23:33:26.634447+00:00,2026-04-18T23:33:07.594694+00:00,2026-04-18T23:33:26.634422+00:00,overwrite,no_valid_mutants,,,defects4j,Codec_13,f,codec_13f_handleS__line597_642,codec_13f_handleS__line597_642,batch02,batch02__codec_13f_handleS_line597,1,1,handleS,src/main/java/org/apache/commons/codec/language/DoubleMetaphone.java,597,642,java,batch02__Codec_13__handleS__codec_13f_handleS_line597,llm,codellama:13b,ollama,line_edit_prompt_v1,v1,0.8,8,0,8,0.0,0,0,0,8,0,0,batch_once,,,,,,,,,,Prompt file: prompts/line_edit_prompt_v1.txt; Config file: configs/tmp_batch_config.json,0,,,,,,,,,,,,,False,,0,8,1,0,0,0
batch02__Collections_17__verbosePrintInternal__collections_17f_verbosePrintInternal_line954,harness/executions/java/llm/batch02/runs/batch02__Collections_17__verbosePrintInternal__collections_17f_verbosePrintInternal_line954,2026-04-18T23:37:41.594462+00:00,2026-04-18T23:37:22.064858+00:00,2026-04-18T23:37:41.594436+00:00,overwrite,no_valid_mutants,,,defects4j,Collections_17,f,collections_17f_verbosePrintInternal__line954_1020,collections_17f_verbosePrintInternal__line954_1020,batch02,batch02__collections_17f_verbosePrintInternal_line954,1,1,verbosePrintInternal,src/main/java/org/apache/commons/collections/MapUtils.java,954,1020,java,batch02__Collections_17__verbosePrintInternal__collections_17f_verbosePrintInternal_line954,llm,codellama:13b,ollama,line_edit_prompt_v1,v1,0.8,8,0,8,0.0,0,0,0,6,0,0,batch_once,,,,,,,,,,Prompt file: prompts/line_edit_prompt_v1.txt; Config file: configs/tmp_batch_config.json,0,,,,,,,,,,,,,False,,0,8,5,0,0,0
batch02__Collections_21__merge__collections_21f_merge_line1563,harness/executions/java/llm/batch02/runs/batch02__Collections_21__merge__collections_21f_merge_line1563,2026-04-18T23:38:30.013672+00:00,2026-04-18T23:38:02.244407+00:00,2026-04-18T23:38:30.223438+00:00,overwrite,failure,invalid_json_response,Failed to locate a JSON object in LLM output,defects4j,Collections_21,f,collections_21f_merge__line1563_1616,collections_21f_merge__line1563_1616,batch02,batch02__collections_21f_merge_line1563,1,1,merge,src/main/java/org/apache/commons/collections4/CollectionUtils.java,1563,1616,java,batch02__Collections_21__merge__collections_21f_merge_line1563,llm,codellama:13b,ollama,line_edit_prompt_v1,v1,0.8,8,0,8,0.0,0,0,0,0,0,0,batch_once,,,,,,,,,,Failed to locate a JSON object in LLM output,8,,,,,,,,,,,,,True,Failed to locate a JSON object in LLM output,1,0,2,0,0,0
batch02__Collections_21__verbosePrintInternal__collections_21f_verbosePrintInternal_line966,harness/executions/java/llm/batch02/runs/batch02__Collections_21__verbosePrintInternal__collections_21f_verbosePrintInternal_line966,2026-04-18T23:38:01.949011+00:00,2026-04-18T23:37:41.933003+00:00,2026-04-18T23:38:01.948991+00:00,overwrite,no_valid_mutants,,,defects4j,Collections_21,f,collections_21f_verbosePrintInternal__line966_1028,collections_21f_verbosePrintInternal__line966_1028,batch02,batch02__collections_21f_verbosePrintInternal_line966,1,1,verbosePrintInternal,src/main/java/org/apache/commons/collections4/MapUtils.java,966,1028,java,batch02__Collections_21__verbosePrintInternal__collections_21f_verbosePrintInternal_line966,llm,codellama:13b,ollama,line_edit_prompt_v1,v1,0.8,8,0,8,0.0,0,0,0,8,0,0,batch_once,,,,,,,,,,Prompt file: prompts/line_edit_prompt_v1.txt; Config file: configs/tmp_batch_config.json,0,,,,,,,,,,,,,False,,0,8,6,0,0,0
batch02__Compress_43__detect__compress_43f_detect_line486,harness/executions/java/llm/batch02/runs/batch02__Compress_43__detect__compress_43f_detect_line486,2026-04-18T23:39:37.045416+00:00,2026-04-18T23:39:04.839222+00:00,2026-04-18T23:39:37.289695+00:00,overwrite,failure,invalid_json_response,Failed to parse extracted JSON object: Expecting property name enclosed in double quotes: line 1 column 3 (char 2),defects4j,Compress_43,f,compress_43f_detect__line486_564,compress_43f_detect__line486_564,batch02,batch02__compress_43f_detect_line486,1,1,detect,src/main/java/org/apache/commons/compress/archivers/ArchiveStreamFactory.java,486,564,java,batch02__Compress_43__detect__compress_43f_detect_line486,llm,codellama:13b,ollama,line_edit_prompt_v1,v1,0.8,8,0,8,0.0,0,0,0,0,0,0,batch_once,,,,,,,,,,Failed to parse extracted JSON object: Expecting property name enclosed in double quotes: line 1 column 3 (char 2),8,,,,,,,,,,,,,True,Failed to parse extracted JSON object: Expecting property name enclosed in double quotes: line 1 column 3 (char 2),1,0,1,0,0,0
batch02__Csv_2__nextRecord__csv_2f_nextRecord_line183,harness/executions/java/llm/batch02/runs/batch02__Csv_2__nextRecord__csv_2f_nextRecord_line183,2026-04-18T23:46:47.844938+00:00,2026-04-18T23:46:33.117592+00:00,2026-04-18T23:46:47.950917+00:00,overwrite,failure,invalid_json_response,"Failed to parse extracted JSON object: Expecting ',' delimiter: line 42 column 24 (char 1212)",defects4j,Csv_2,f,csv_2f_nextRecord__line183_222,csv_2f_nextRecord__line183_222,batch02,batch02__csv_2f_nextRecord_line183,1,1,nextRecord,src/main/java/org/apache/commons/csv/CSVParser.java,183,222,java,batch02__Csv_2__nextRecord__csv_2f_nextRecord_line183,llm,codellama:13b,ollama,line_edit_prompt_v1,v1,0.8,8,0,8,0.0,0,0,0,0,0,0,batch_once,,,,,,,,,,"Failed to parse extracted JSON object: Expecting ',' delimiter: line 42 column 24 (char 1212)",8,,,,,,,,,,,,,True,"Failed to parse extracted JSON object: Expecting ',' delimiter: line 42 column 24 (char 1212)",1,0,3,0,0,0
batch02__Csv_4__parseEncapsulatedToken__csv_4f_parseEncapsulatedToken_line239,harness/executions/java/llm/batch02/runs/batch02__Csv_4__parseEncapsulatedToken__csv_4f_parseEncapsulatedToken_line239,2026-04-18T23:45:15.447595+00:00,2026-04-18T23:44:58.275264+00:00,2026-04-18T23:45:15.545687+00:00,overwrite,failure,invalid_json_response,Failed to locate a JSON object in LLM output,defects4j,Csv_4,f,csv_4f_parseEncapsulatedToken__line239_288,csv_4f_parseEncapsulatedToken__line239_288,batch02,batch02__csv_4f_parseEncapsulatedToken_line239,1,1,parseEncapsulatedToken,src/main/java/org/apache/commons/csv/Lexer.java,239,288,java,batch02__Csv_4__parseEncapsulatedToken__csv_4f_parseEncapsulatedToken_line239,llm,codellama:13b,ollama,line_edit_prompt_v1,v1,0.8,8,0,8,0.0,0,0,0,0,0,0,batch_once,,,,,,,,,,Failed to locate a JSON object in LLM output,8,,,,,,,,,,,,,True,Failed to locate a JSON object in LLM output,1,0,1,0,0,0
batch02__Gson_11__doPeek__gson_11f_doPeek_line461,harness/executions/java/llm/batch02/runs/batch02__Gson_11__doPeek__gson_11f_doPeek_line461,2026-04-18T23:49:39.340538+00:00,2026-04-18T23:49:17.603706+00:00,2026-04-18T23:49:39.449486+00:00,overwrite,failure,invalid_json_response,Failed to locate a JSON object in LLM output,defects4j,Gson_11,f,gson_11f_doPeek__line461_515,gson_11f_doPeek__line461_515,batch02,batch02__gson_11f_doPeek_line461,1,1,doPeek,gson/src/main/java/com/google/gson/stream/JsonReader.java,461,515,java,batch02__Gson_11__doPeek__gson_11f_doPeek_line461,llm,codellama:13b,ollama,line_edit_prompt_v1,v1,0.8,8,0,8,0.0,0,0,0,0,0,0,batch_once,,,,,,,,,,Failed to locate a JSON object in LLM output,8,,,,,,,,,,,,,True,Failed to locate a JSON object in LLM output,1,0,6,0,0,0
batch02__Gson_11__skipValue__gson_11f_skipValue_line1219,harness/executions/java/llm/batch02/runs/batch02__Gson_11__skipValue__gson_11f_skipValue_line1219,2026-04-18T23:50:31.069332+00:00,2026-04-18T23:50:15.522518+00:00,2026-04-18T23:50:31.187032+00:00,overwrite,failure,invalid_json_response,Failed to parse extracted JSON object: Invalid \escape: line 14 column 36 (char 360),defects4j,Gson_11,f,gson_11f_skipValue__line1219_1253,gson_11f_skipValue__line1219_1253,batch02,batch02__gson_11f_skipValue_line1219,1,1,skipValue,gson/src/main/java/com/google/gson/stream/JsonReader.java,1219,1253,java,batch02__Gson_11__skipValue__gson_11f_skipValue_line1219,llm,codellama:13b,ollama,line_edit_prompt_v1,v1,0.8,8,0,8,0.0,0,0,0,0,0,0,batch_once,,,,,,,,,,Failed to parse extracted JSON object: Invalid \escape: line 14 column 36 (char 360),8,,,,,,,,,,,,,True,Failed to parse extracted JSON object: Invalid \escape: line 14 column 36 (char 360),1,0,5,0,0,0
batch02__Gson_2__parse__gson_2f_parse_line140,harness/executions/java/llm/batch02/runs/batch02__Gson_2__parse__gson_2f_parse_line140,2026-04-18T23:50:15.320819+00:00,2026-04-18T23:49:55.233039+00:00,2026-04-18T23:50:15.414046+00:00,overwrite,failure,invalid_json_response,Failed to locate a JSON object in LLM output,defects4j,Gson_2,f,gson_2f_parse__line140_234,gson_2f_parse__line140_234,batch02,batch02__gson_2f_parse_line140,1,1,parse,extras/src/main/java/com/google/gson/typeadapters/UtcDateTypeAdapter.java,140,234,java,batch02__Gson_2__parse__gson_2f_parse_line140,llm,codellama:13b,ollama,line_edit_prompt_v1,v1,0.8,8,0,8,0.0,0,0,0,0,0,0,batch_once,,,,,,,,,,Failed to locate a JSON object in LLM output,8,,,,,,,,,,,,,True,Failed to locate a JSON object in LLM output,1,0,3,0,0,0
batch02__JacksonCore_1__isNextTokenNameYes__jacksoncore_1f_isNextTokenNameYes_line902,harness/executions/java/llm/batch02/runs/batch02__JacksonCore_1__isNextTokenNameYes__jacksoncore_1f_isNextTokenNameYes_line902,2026-04-18T23:52:56.528226+00:00,2026-04-18T23:52:25.793909+00:00,2026-04-18T23:52:56.703801+00:00,overwrite,failure,invalid_json_response,Failed to parse extracted JSON object: Expecting property name enclosed in double quotes: line 1 column 3 (char 2),defects4j,JacksonCore_1,f,jacksoncore_1f__isNextTokenNameYes__line902_972,jacksoncore_1f__isNextTokenNameYes__line902_972,batch02,batch02__jacksoncore_1f_isNextTokenNameYes_line902,1,1,_isNextTokenNameYes,src/main/java/com/fasterxml/jackson/core/json/UTF8StreamJsonParser.java,902,972,java,batch02__JacksonCore_1__isNextTokenNameYes__jacksoncore_1f_isNextTokenNameYes_line902,llm,codellama:13b,ollama,line_edit_prompt_v1,v1,0.8,8,0,8,0.0,0,0,0,0,0,0,batch_once,,,,,,,,,,Failed to parse extracted JSON object: Expecting property name enclosed in double quotes: line 1 column 3 (char 2),8,,,,,,,,,,,,,True,Failed to parse extracted JSON object: Expecting property name enclosed in double quotes: line 1 column 3 (char 2),1,0,1,0,0,0
batch02__JacksonCore_1__skipColon__jacksoncore_1f_skipColon_line2527,harness/executions/java/llm/batch02/runs/batch02__JacksonCore_1__skipColon__jacksoncore_1f_skipColon_line2527,2026-04-18T23:55:13.801212+00:00,2026-04-18T23:54:51.798707+00:00,2026-04-18T23:55:13.997418+00:00,overwrite,failure,invalid_json_response,Failed to locate a JSON object in LLM output,defects4j,JacksonCore_1,f,jacksoncore_1f__skipColon__line2527_2597,jacksoncore_1f__skipColon__line2527_2597,batch02,batch02__jacksoncore_1f_skipColon_line2527,1,1,_skipColon,src/main/java/com/fasterxml/jackson/core/json/UTF8StreamJsonParser.java,2527,2597,java,batch02__JacksonCore_1__skipColon__jacksoncore_1f_skipColon_line2527,llm,codellama:13b,ollama,line_edit_prompt_v1,v1,0.8,8,0,8,0.0,0,0,0,0,0,0,batch_once,,,,,,,,,,Failed to locate a JSON object in LLM output,8,,,,,,,,,,,,,True,Failed to locate a JSON object in LLM output,1,0,1,0,0,0
batch02__JacksonCore_1__writeSimpleObject__jacksoncore_1f_writeSimpleObject_line465,harness/executions/java/llm/batch02/runs/batch02__JacksonCore_1__writeSimpleObject__jacksoncore_1f_writeSimpleObject_line465,2026-04-18T23:54:30.939979+00:00,2026-04-18T23:54:13.256843+00:00,2026-04-18T23:54:31.113171+00:00,overwrite,failure,invalid_json_response,"Failed to parse extracted JSON object: Expecting ',' delimiter: line 49 column 52 (char 1435)",defects4j,JacksonCore_1,f,jacksoncore_1f__writeSimpleObject__line465_528,jacksoncore_1f__writeSimpleObject__line465_528,batch02,batch02__jacksoncore_1f_writeSimpleObject_line465,1,1,_writeSimpleObject,src/main/java/com/fasterxml/jackson/core/base/GeneratorBase.java,465,528,java,batch02__JacksonCore_1__writeSimpleObject__jacksoncore_1f_writeSimpleObject_line465,llm,codellama:13b,ollama,line_edit_prompt_v1,v1,0.8,8,0,8,0.0,0,0,0,0,0,0,batch_once,,,,,,,,,,"Failed to parse extracted JSON object: Expecting ',' delimiter: line 49 column 52 (char 1435)",8,,,,,,,,,,,,,True,"Failed to parse extracted JSON object: Expecting ',' delimiter: line 49 column 52 (char 1435)",1,0,3,0,0,0
batch02__JacksonCore_22__finishToken__jacksoncore_22f_finishToken_line218,harness/executions/java/llm/batch02/runs/batch02__JacksonCore_22__finishToken__jacksoncore_22f_finishToken_line218,2026-04-18T23:55:55.428332+00:00,2026-04-18T23:55:35.534786+00:00,2026-04-18T23:55:55.428311+00:00,overwrite,no_valid_mutants,,,defects4j,JacksonCore_22,f,jacksoncore_22f__finishToken__line218_293,jacksoncore_22f__finishToken__line218_293,batch02,batch02__jacksoncore_22f_finishToken_line218,1,1,_finishToken,src/main/java/com/fasterxml/jackson/core/json/async/NonBlockingJsonParser.java,218,293,java,batch02__JacksonCore_22__finishToken__jacksoncore_22f_finishToken_line218,llm,codellama:13b,ollama,line_edit_prompt_v1,v1,0.8,8,0,7,0.0,0,0,7,0,0,0,batch_once,,,,,,,,,,Prompt file: prompts/line_edit_prompt_v1.txt; Config file: configs/tmp_batch_config.json,0,,,,,,,,,,,,,False,,0,7,1,0,0,0
batch02__JacksonCore_22__parseAposName__jacksoncore_22f_parseAposName_line2054,harness/executions/java/llm/batch02/runs/batch02__JacksonCore_22__parseAposName__jacksoncore_22f_parseAposName_line2054,2026-04-18T23:53:23.584107+00:00,2026-04-18T23:52:56.819915+00:00,2026-04-18T23:53:23.737183+00:00,overwrite,failure,invalid_json_response,Failed to parse extracted JSON object: Invalid \escape: line 8 column 73 (char 203),defects4j,JacksonCore_22,f,jacksoncore_22f__parseAposName__line2054_2153,jacksoncore_22f__parseAposName__line2054_2153,batch02,batch02__jacksoncore_22f_parseAposName_line2054,1,1,_parseAposName,src/main/java/com/fasterxml/jackson/core/json/UTF8StreamJsonParser.java,2054,2153,java,batch02__JacksonCore_22__parseAposName__jacksoncore_22f_parseAposName_line2054,llm,codellama:13b,ollama,line_edit_prompt_v1,v1,0.8,8,0,8,0.0,0,0,0,0,0,0,batch_once,,,,,,,,,,Failed to parse extracted JSON object: Invalid \escape: line 8 column 73 (char 203),8,,,,,,,,,,,,,True,Failed to parse extracted JSON object: Invalid \escape: line 8 column 73 (char 203),1,0,5,0,0,0
batch02__JacksonCore_25__finishAposName__jacksoncore_25f_finishAposName_line2136,harness/executions/java/llm/batch02/runs/batch02__JacksonCore_25__finishAposName__jacksoncore_25f_finishAposName_line2136,2026-04-18T23:55:35.224969+00:00,2026-04-18T23:55:14.162507+00:00,2026-04-18T23:55:35.388477+00:00,overwrite,failure,invalid_json_response,Failed to locate a JSON object in LLM output,defects4j,JacksonCore_25,f,jacksoncore_25f__finishAposName__line2136_2231,jacksoncore_25f__finishAposName__line2136_2231,batch02,batch02__jacksoncore_25f_finishAposName_line2136,1,1,_finishAposName,src/main/java/com/fasterxml/jackson/core/json/async/NonBlockingJsonParser.java,2136,2231,java,batch02__JacksonCore_25__finishAposName__jacksoncore_25f_finishAposName_line2136,llm,codellama:13b,ollama,line_edit_prompt_v1,v1,0.8,8,0,8,0.0,0,0,0,0,0,0,batch_once,,,,,,,,,,Failed to locate a JSON object in LLM output,8,,,,,,,,,,,,,True,Failed to locate a JSON object in LLM output,1,0,1,0,0,0
batch02__JacksonDatabind_1__addDeserializerConstructors__jacksondatabind_1f_addDeserializerConstructors_line357,harness/executions/java/llm/batch02/runs/batch02__JacksonDatabind_1__addDeserializerConstructors__jacksondatabind_1f_addDeserializerConstructors_line357,2026-04-18T23:57:42.002702+00:00,2026-04-18T23:57:13.573138+00:00,2026-04-18T23:57:42.173006+00:00,overwrite,failure,invalid_json_response,Failed to locate a JSON object in LLM output,defects4j,JacksonDatabind_1,f,jacksondatabind_1f__addDeserializerConstructors__line357_448,jacksondatabind_1f__addDeserializerConstructors__line357_448,batch02,batch02__jacksondatabind_1f_addDeserializerConstructors_line357,1,1,_addDeserializerConstructors,src/main/java/com/fasterxml/jackson/databind/deser/BasicDeserializerFactory.java,357,448,java,batch02__JacksonDatabind_1__addDeserializerConstructors__jacksondatabind_1f_addDeserializerConstructors_line357,llm,codellama:13b,ollama,line_edit_prompt_v1,v1,0.8,8,0,8,0.0,0,0,0,0,0,0,batch_once,,,,,,,,,,Failed to locate a JSON object in LLM output,8,,,,,,,,,,,,,True,Failed to locate a JSON object in LLM output,1,0,1,0,0,0
