target_id,subject,function,file,start_line,end_line,status,mmlc_returncode,checkout_returncode,compile_returncode,generated_mutants,mutants_log_count,mmlc_elapsed_sec,checkout_elapsed_sec,compile_elapsed_sec,total_elapsed_sec,target_dir,summary_json,log_file
mockito_1f_cast_numeric__line252_297,Mockito_1,cast_numeric,cglib-and-asm/src/org/mockito/cglib/core/CodeEmitter.java,252,297,ok,0,0,0,0,0,1.264,6.183,50.332,56.593,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full_rerun_final/targets/mockito_1f_cast_numeric__line252_297,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full_rerun_final/targets/mockito_1f_cast_numeric__line252_297/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full_rerun_final/targets/mockito_1f_cast_numeric__line252_297/run.log
mockito_1f_visitJumpInsn__line856_945,Mockito_1,visitJumpInsn,cglib-and-asm/src/org/mockito/asm/MethodWriter.java,856,945,ok,0,0,0,0,0,1.009,6.121,52.072,58.263,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full_rerun_final/targets/mockito_1f_visitJumpInsn__line856_945,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full_rerun_final/targets/mockito_1f_visitJumpInsn__line856_945/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full_rerun_final/targets/mockito_1f_visitJumpInsn__line856_945/run.log
mockito_1f_parseType__line140_228,Mockito_1,parseType,cglib-and-asm/src/org/mockito/asm/signature/SignatureReader.java,140,228,ok,0,0,0,0,0,1.423,6.022,50.957,57.126,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full_rerun_final/targets/mockito_1f_parseType__line140_228,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full_rerun_final/targets/mockito_1f_parseType__line140_228/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full_rerun_final/targets/mockito_1f_parseType__line140_228/run.log
mockito_38f_matches__line18_42,Mockito_38,matches,src/org/mockito/internal/matchers/ArrayEquals.java,18,42,ok,0,0,0,,0,1.365,4.747,7.256,14.987,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full_rerun_final/targets/mockito_38f_matches__line18_42,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full_rerun_final/targets/mockito_38f_matches__line18_42/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full_rerun_final/targets/mockito_38f_matches__line18_42/run.log
mockito_1f_append__line332_378,Mockito_1,append,src/org/mockito/internal/matchers/apachecommons/EqualsBuilder.java,332,378,ok,0,0,0,0,0,1.181,6.006,49.579,55.66,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full_rerun_final/targets/mockito_1f_append__line332_378,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full_rerun_final/targets/mockito_1f_append__line332_378/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full_rerun_final/targets/mockito_1f_append__line332_378/run.log
time_6f_time__line384_446,Time_6,time,src/main/java/org/joda/time/format/ISODateTimeFormat.java,384,446,ok,0,0,0,0,0,1.294,5.749,23.614,32.988,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full_rerun_final/targets/time_6f_time__line384_446,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full_rerun_final/targets/time_6f_time__line384_446/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full_rerun_final/targets/time_6f_time__line384_446/run.log
time_6f_create__line1387_1482,Time_6,create,src/main/java/org/joda/time/tz/DateTimeZoneBuilder.java,1387,1482,ok,0,0,0,0,0,1.247,5.571,21.321,30.572,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full_rerun_final/targets/time_6f_create__line1387_1482,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full_rerun_final/targets/time_6f_create__line1387_1482/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full_rerun_final/targets/time_6f_create__line1387_1482/run.log
time_22f_create__line1395_1477,Time_22,create,JodaTimeContrib/gwt/src/main/gwt-emul/org/joda/time/emul/org/joda/time/tz/DateTimeZoneBuilder.java,1395,1477,ok,0,0,0,0,0,1.488,5.831,25.874,34.634,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full_rerun_final/targets/time_22f_create__line1395_1477,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full_rerun_final/targets/time_22f_create__line1395_1477/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full_rerun_final/targets/time_22f_create__line1395_1477/run.log
time_1f_secondOfMinute__line261_358,Time_1,secondOfMinute,src/main/java/org/joda/time/Chronology.java,261,358,ok,0,0,0,0,0,1.385,5.112,20.577,28.422,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full_rerun_final/targets/time_1f_secondOfMinute__line261_358,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full_rerun_final/targets/time_1f_secondOfMinute__line261_358/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full_rerun_final/targets/time_1f_secondOfMinute__line261_358/run.log
time_25f_readResolve__line521_573,Time_25,readResolve,src/main/java/org/joda/time/DateTimeFieldType.java,521,573,ok,0,0,0,0,0,1.518,6.177,24.502,33.343,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full_rerun_final/targets/time_25f_readResolve__line521_573,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full_rerun_final/targets/time_25f_readResolve__line521_573/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full_rerun_final/targets/time_25f_readResolve__line521_573/run.log
time_22f_startElement__line315_375,Time_22,startElement,JodaTimeContrib/jsptags/src/java/org/joda/time/contrib/jsptag/JodaTagLibraryValidator.java,315,375,ok,0,0,0,0,0,1.398,6.196,22.253,31.349,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full_rerun_final/targets/time_22f_startElement__line315_375,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full_rerun_final/targets/time_22f_startElement__line315_375/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full_rerun_final/targets/time_22f_startElement__line315_375/run.log
time_1f_secondOfDay__line268_358,Time_1,secondOfDay,src/main/java/org/joda/time/Chronology.java,268,358,ok,0,0,0,0,0,1.205,5.327,21.149,29.601,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full_rerun_final/targets/time_1f_secondOfDay__line268_358,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full_rerun_final/targets/time_1f_secondOfDay__line268_358/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full_rerun_final/targets/time_1f_secondOfDay__line268_358/run.log
time_22f_isNumericToken__line632_664,Time_22,isNumericToken,JodaTimeContrib/gwt/src/main/gwt-emul/org/joda/time/emul/org/joda/time/format/DateTimeFormat.java,632,664,ok,0,0,0,0,0,1.154,6.236,24.064,33.34,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full_rerun_final/targets/time_22f_isNumericToken__line632_664,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full_rerun_final/targets/time_22f_isNumericToken__line632_664/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full_rerun_final/targets/time_22f_isNumericToken__line632_664/run.log
time_1f_selectSlow__line242_316,Time_1,selectSlow,src/main/java/org/joda/time/convert/ConverterSet.java,242,316,ok,0,0,0,0,0,1.499,5.401,20.239,29.033,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full_rerun_final/targets/time_1f_selectSlow__line242_316,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full_rerun_final/targets/time_1f_selectSlow__line242_316/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full_rerun_final/targets/time_1f_selectSlow__line242_316/run.log
time_1f_minutes__line277_358,Time_1,minutes,src/main/java/org/joda/time/Chronology.java,277,358,ok,0,0,0,0,0,1.175,5.034,22.101,30.554,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full_rerun_final/targets/time_1f_minutes__line277_358,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full_rerun_final/targets/time_1f_minutes__line277_358/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full_rerun_final/targets/time_1f_minutes__line277_358/run.log
time_22f_parseToken__line574_624,Time_22,parseToken,JodaTimeContrib/gwt/src/main/gwt-emul/org/joda/time/emul/org/joda/time/format/DateTimeFormat.java,574,624,ok,0,0,0,0,0,1.062,6.091,25.13,34.548,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full_rerun_final/targets/time_22f_parseToken__line574_624,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full_rerun_final/targets/time_22f_parseToken__line574_624/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full_rerun_final/targets/time_22f_parseToken__line574_624/run.log
time_22f_compile__line366_453,Time_22,compile,src/main/java/org/joda/time/tz/ZoneInfoCompiler.java,366,453,ok,0,0,0,0,0,1.369,5.903,23.509,32.195,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full_rerun_final/targets/time_22f_compile__line366_453,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full_rerun_final/targets/time_22f_compile__line366_453/summary.json,/home/francisco/mt-harness/harness/executions/java/major/major_all_supported_local_full_rerun_final/targets/time_22f_compile__line366_453/run.log
