target_id,run_name,mutant_id,test_name,kill_cause
chart_26f_drawAxisLine__line517_606,major_exec__major_full_catalog_try2_exec__chart_26f_drawAxisLine__line517_606,major_1,org.jfree.chart.junit.GanttChartTests::testDrawWithNullInfo2,ASSERTION_FAILURE
chart_26f_drawAxisLine__line517_606,major_exec__major_full_catalog_try2_exec__chart_26f_drawAxisLine__line517_606,major_1,org.jfree.chart.junit.LineChartTests::testDrawWithNullInfo,ASSERTION_FAILURE
chart_26f_drawAxisLine__line517_606,major_exec__major_full_catalog_try2_exec__chart_26f_drawAxisLine__line517_606,major_1,org.jfree.chart.junit.StackedAreaChartTests::testDrawWithNullInfo,ASSERTION_FAILURE
chart_26f_drawAxisLine__line517_606,major_exec__major_full_catalog_try2_exec__chart_26f_drawAxisLine__line517_606,major_1,org.jfree.chart.junit.StackedBarChartTests::testDrawWithNullInfo,ASSERTION_FAILURE
chart_26f_drawAxisLine__line517_606,major_exec__major_full_catalog_try2_exec__chart_26f_drawAxisLine__line517_606,major_1,org.jfree.chart.junit.WaterfallChartTests::testDrawWithNullInfo,ASSERTION_FAILURE
chart_26f_drawAxisLine__line517_606,major_exec__major_full_catalog_try2_exec__chart_26f_drawAxisLine__line517_606,major_1,org.jfree.chart.renderer.category.junit.BoxAndWhiskerRendererTests::testBug1572478Horizontal,ASSERTION_FAILURE
chart_4f_deriveRotationAnchorOffsets__line686_768,major_exec__major_full_catalog_try2_exec__chart_4f_deriveRotationAnchorOffsets__line686_768,major_1,org.jfree.chart.annotations.junit.XYBoxAnnotationTests::testDrawWithNullInfo,RUNTIME_EXCEPTION
chart_4f_deriveRotationAnchorOffsets__line686_768,major_exec__major_full_catalog_try2_exec__chart_4f_deriveRotationAnchorOffsets__line686_768,major_1,org.jfree.chart.annotations.junit.XYTitleAnnotationTests::testDrawWithNullInfo,RUNTIME_EXCEPTION
chart_4f_deriveRotationAnchorOffsets__line686_768,major_exec__major_full_catalog_try2_exec__chart_4f_deriveRotationAnchorOffsets__line686_768,major_1,org.jfree.chart.axis.junit.SubCategoryAxisTests::test2275695,ASSERTION_FAILURE
chart_4f_deriveRotationAnchorOffsets__line686_768,major_exec__major_full_catalog_try2_exec__chart_4f_deriveRotationAnchorOffsets__line686_768,major_1,org.jfree.chart.junit.AreaChartTests::testDrawWithNullInfo,ASSERTION_FAILURE
chart_4f_deriveRotationAnchorOffsets__line686_768,major_exec__major_full_catalog_try2_exec__chart_4f_deriveRotationAnchorOffsets__line686_768,major_1,org.jfree.chart.junit.BarChart3DTests::testDrawWithNullInfo,ASSERTION_FAILURE
chart_4f_deriveRotationAnchorOffsets__line686_768,major_exec__major_full_catalog_try2_exec__chart_4f_deriveRotationAnchorOffsets__line686_768,major_1,org.jfree.chart.junit.BarChartTests::testDrawWithNullInfo,ASSERTION_FAILURE
chart_4f_deriveRotationAnchorOffsets__line686_768,major_exec__major_full_catalog_try2_exec__chart_4f_deriveRotationAnchorOffsets__line686_768,major_1,org.jfree.chart.junit.GanttChartTests::testDrawWithNullInfo,ASSERTION_FAILURE
chart_4f_deriveRotationAnchorOffsets__line686_768,major_exec__major_full_catalog_try2_exec__chart_4f_deriveRotationAnchorOffsets__line686_768,major_1,org.jfree.chart.junit.GanttChartTests::testDrawWithNullInfo2,RUNTIME_EXCEPTION
chart_4f_deriveRotationAnchorOffsets__line686_768,major_exec__major_full_catalog_try2_exec__chart_4f_deriveRotationAnchorOffsets__line686_768,major_1,org.jfree.chart.junit.LineChart3DTests::testDrawWithNullInfo,ASSERTION_FAILURE
chart_4f_deriveRotationAnchorOffsets__line686_768,major_exec__major_full_catalog_try2_exec__chart_4f_deriveRotationAnchorOffsets__line686_768,major_1,org.jfree.chart.junit.LineChartTests::testDrawWithNullInfo,ASSERTION_FAILURE
chart_4f_deriveRotationAnchorOffsets__line686_768,major_exec__major_full_catalog_try2_exec__chart_4f_deriveRotationAnchorOffsets__line686_768,major_1,org.jfree.chart.junit.ScatterPlotTests::testDrawWithNullInfo,ASSERTION_FAILURE
chart_4f_deriveRotationAnchorOffsets__line686_768,major_exec__major_full_catalog_try2_exec__chart_4f_deriveRotationAnchorOffsets__line686_768,major_1,org.jfree.chart.junit.StackedAreaChartTests::testDrawWithNullInfo,ASSERTION_FAILURE
chart_4f_deriveRotationAnchorOffsets__line686_768,major_exec__major_full_catalog_try2_exec__chart_4f_deriveRotationAnchorOffsets__line686_768,major_1,org.jfree.chart.junit.StackedBarChart3DTests::testDrawWithNullInfo,ASSERTION_FAILURE
chart_4f_deriveRotationAnchorOffsets__line686_768,major_exec__major_full_catalog_try2_exec__chart_4f_deriveRotationAnchorOffsets__line686_768,major_1,org.jfree.chart.junit.StackedBarChartTests::testDrawWithNullInfo,ASSERTION_FAILURE
chart_4f_deriveRotationAnchorOffsets__line686_768,major_exec__major_full_catalog_try2_exec__chart_4f_deriveRotationAnchorOffsets__line686_768,major_1,org.jfree.chart.junit.TimeSeriesChartTests::testDrawWithNullInfo,ASSERTION_FAILURE
chart_4f_deriveRotationAnchorOffsets__line686_768,major_exec__major_full_catalog_try2_exec__chart_4f_deriveRotationAnchorOffsets__line686_768,major_1,org.jfree.chart.junit.WaterfallChartTests::testDrawWithNullInfo,ASSERTION_FAILURE
chart_4f_deriveRotationAnchorOffsets__line686_768,major_exec__major_full_catalog_try2_exec__chart_4f_deriveRotationAnchorOffsets__line686_768,major_1,org.jfree.chart.junit.XYAreaChartTests::testDrawWithNullInfo,ASSERTION_FAILURE
chart_4f_deriveRotationAnchorOffsets__line686_768,major_exec__major_full_catalog_try2_exec__chart_4f_deriveRotationAnchorOffsets__line686_768,major_1,org.jfree.chart.junit.XYBarChartTests::testDrawWithNullInfo,ASSERTION_FAILURE
chart_4f_deriveRotationAnchorOffsets__line686_768,major_exec__major_full_catalog_try2_exec__chart_4f_deriveRotationAnchorOffsets__line686_768,major_1,org.jfree.chart.junit.XYLineChartTests::testDrawWithNullInfo,ASSERTION_FAILURE
chart_4f_deriveRotationAnchorOffsets__line686_768,major_exec__major_full_catalog_try2_exec__chart_4f_deriveRotationAnchorOffsets__line686_768,major_1,org.jfree.chart.junit.XYStepAreaChartTests::testDrawWithNullInfo,ASSERTION_FAILURE
chart_4f_deriveRotationAnchorOffsets__line686_768,major_exec__major_full_catalog_try2_exec__chart_4f_deriveRotationAnchorOffsets__line686_768,major_1,org.jfree.chart.junit.XYStepChartTests::testDrawWithNullInfo,ASSERTION_FAILURE
chart_4f_deriveRotationAnchorOffsets__line686_768,major_exec__major_full_catalog_try2_exec__chart_4f_deriveRotationAnchorOffsets__line686_768,major_1,org.jfree.chart.plot.junit.CategoryPlotTests::test1654215,ASSERTION_FAILURE
chart_4f_deriveRotationAnchorOffsets__line686_768,major_exec__major_full_catalog_try2_exec__chart_4f_deriveRotationAnchorOffsets__line686_768,major_1,org.jfree.chart.plot.junit.CategoryPlotTests::testSerialization3,ASSERTION_FAILURE
chart_4f_deriveRotationAnchorOffsets__line686_768,major_exec__major_full_catalog_try2_exec__chart_4f_deriveRotationAnchorOffsets__line686_768,major_1,org.jfree.chart.plot.junit.CategoryPlotTests::testSerialization4,ASSERTION_FAILURE
chart_4f_deriveRotationAnchorOffsets__line686_768,major_exec__major_full_catalog_try2_exec__chart_4f_deriveRotationAnchorOffsets__line686_768,major_1,org.jfree.chart.plot.junit.CombinedDomainCategoryPlotTests::testNotification,RUNTIME_EXCEPTION
chart_4f_deriveRotationAnchorOffsets__line686_768,major_exec__major_full_catalog_try2_exec__chart_4f_deriveRotationAnchorOffsets__line686_768,major_1,org.jfree.chart.plot.junit.CombinedDomainXYPlotTests::testNotification,RUNTIME_EXCEPTION
chart_4f_deriveRotationAnchorOffsets__line686_768,major_exec__major_full_catalog_try2_exec__chart_4f_deriveRotationAnchorOffsets__line686_768,major_1,org.jfree.chart.plot.junit.CombinedRangeCategoryPlotTests::testNotification,RUNTIME_EXCEPTION
chart_4f_deriveRotationAnchorOffsets__line686_768,major_exec__major_full_catalog_try2_exec__chart_4f_deriveRotationAnchorOffsets__line686_768,major_1,org.jfree.chart.plot.junit.CombinedRangeXYPlotTests::testNotification,RUNTIME_EXCEPTION
chart_4f_deriveRotationAnchorOffsets__line686_768,major_exec__major_full_catalog_try2_exec__chart_4f_deriveRotationAnchorOffsets__line686_768,major_1,org.jfree.chart.plot.junit.FastScatterPlotTests::testDrawWithNullInfo,RUNTIME_EXCEPTION
chart_4f_deriveRotationAnchorOffsets__line686_768,major_exec__major_full_catalog_try2_exec__chart_4f_deriveRotationAnchorOffsets__line686_768,major_1,org.jfree.chart.plot.junit.XYPlotTests::test1654215,ASSERTION_FAILURE
chart_4f_deriveRotationAnchorOffsets__line686_768,major_exec__major_full_catalog_try2_exec__chart_4f_deriveRotationAnchorOffsets__line686_768,major_1,org.jfree.chart.plot.junit.XYPlotTests::testDrawRangeGridlines,ASSERTION_FAILURE
chart_4f_deriveRotationAnchorOffsets__line686_768,major_exec__major_full_catalog_try2_exec__chart_4f_deriveRotationAnchorOffsets__line686_768,major_1,org.jfree.chart.plot.junit.XYPlotTests::testDrawSeriesWithZeroItems,ASSERTION_FAILURE
chart_4f_deriveRotationAnchorOffsets__line686_768,major_exec__major_full_catalog_try2_exec__chart_4f_deriveRotationAnchorOffsets__line686_768,major_1,org.jfree.chart.plot.junit.XYPlotTests::testSerialization3,ASSERTION_FAILURE
chart_4f_deriveRotationAnchorOffsets__line686_768,major_exec__major_full_catalog_try2_exec__chart_4f_deriveRotationAnchorOffsets__line686_768,major_1,org.jfree.chart.plot.junit.XYPlotTests::testSerialization4,ASSERTION_FAILURE
chart_4f_deriveRotationAnchorOffsets__line686_768,major_exec__major_full_catalog_try2_exec__chart_4f_deriveRotationAnchorOffsets__line686_768,major_1,org.jfree.chart.renderer.category.junit.BoxAndWhiskerRendererTests::testBug1572478Horizontal,ASSERTION_FAILURE
chart_4f_deriveRotationAnchorOffsets__line686_768,major_exec__major_full_catalog_try2_exec__chart_4f_deriveRotationAnchorOffsets__line686_768,major_1,org.jfree.chart.renderer.category.junit.BoxAndWhiskerRendererTests::testBug1572478Vertical,ASSERTION_FAILURE
chart_4f_deriveRotationAnchorOffsets__line686_768,major_exec__major_full_catalog_try2_exec__chart_4f_deriveRotationAnchorOffsets__line686_768,major_1,org.jfree.chart.renderer.category.junit.BoxAndWhiskerRendererTests::testDrawWithNullInfo,RUNTIME_EXCEPTION
chart_4f_deriveRotationAnchorOffsets__line686_768,major_exec__major_full_catalog_try2_exec__chart_4f_deriveRotationAnchorOffsets__line686_768,major_1,org.jfree.chart.renderer.category.junit.BoxAndWhiskerRendererTests::testDrawWithNullMaxOutlier,ASSERTION_FAILURE
chart_4f_deriveRotationAnchorOffsets__line686_768,major_exec__major_full_catalog_try2_exec__chart_4f_deriveRotationAnchorOffsets__line686_768,major_1,org.jfree.chart.renderer.category.junit.BoxAndWhiskerRendererTests::testDrawWithNullMaxRegular,ASSERTION_FAILURE
chart_4f_deriveRotationAnchorOffsets__line686_768,major_exec__major_full_catalog_try2_exec__chart_4f_deriveRotationAnchorOffsets__line686_768,major_1,org.jfree.chart.renderer.category.junit.BoxAndWhiskerRendererTests::testDrawWithNullMean,ASSERTION_FAILURE
chart_4f_deriveRotationAnchorOffsets__line686_768,major_exec__major_full_catalog_try2_exec__chart_4f_deriveRotationAnchorOffsets__line686_768,major_1,org.jfree.chart.renderer.category.junit.BoxAndWhiskerRendererTests::testDrawWithNullMedian,ASSERTION_FAILURE
chart_4f_deriveRotationAnchorOffsets__line686_768,major_exec__major_full_catalog_try2_exec__chart_4f_deriveRotationAnchorOffsets__line686_768,major_1,org.jfree.chart.renderer.category.junit.BoxAndWhiskerRendererTests::testDrawWithNullMinOutlier,ASSERTION_FAILURE
chart_4f_deriveRotationAnchorOffsets__line686_768,major_exec__major_full_catalog_try2_exec__chart_4f_deriveRotationAnchorOffsets__line686_768,major_1,org.jfree.chart.renderer.category.junit.BoxAndWhiskerRendererTests::testDrawWithNullMinRegular,ASSERTION_FAILURE
chart_4f_deriveRotationAnchorOffsets__line686_768,major_exec__major_full_catalog_try2_exec__chart_4f_deriveRotationAnchorOffsets__line686_768,major_1,org.jfree.chart.renderer.category.junit.BoxAndWhiskerRendererTests::testDrawWithNullQ1,ASSERTION_FAILURE
chart_4f_deriveRotationAnchorOffsets__line686_768,major_exec__major_full_catalog_try2_exec__chart_4f_deriveRotationAnchorOffsets__line686_768,major_1,org.jfree.chart.renderer.category.junit.BoxAndWhiskerRendererTests::testDrawWithNullQ3,ASSERTION_FAILURE
chart_4f_deriveRotationAnchorOffsets__line686_768,major_exec__major_full_catalog_try2_exec__chart_4f_deriveRotationAnchorOffsets__line686_768,major_1,org.jfree.chart.renderer.category.junit.GroupedStackedBarRendererTests::testDrawWithNullInfo,RUNTIME_EXCEPTION
chart_4f_deriveRotationAnchorOffsets__line686_768,major_exec__major_full_catalog_try2_exec__chart_4f_deriveRotationAnchorOffsets__line686_768,major_1,org.jfree.chart.renderer.category.junit.IntervalBarRendererTests::testDrawWithNullInfo,RUNTIME_EXCEPTION
chart_4f_deriveRotationAnchorOffsets__line686_768,major_exec__major_full_catalog_try2_exec__chart_4f_deriveRotationAnchorOffsets__line686_768,major_1,org.jfree.chart.renderer.category.junit.LayeredBarRendererTests::testDrawWithNullInfo,RUNTIME_EXCEPTION
chart_4f_deriveRotationAnchorOffsets__line686_768,major_exec__major_full_catalog_try2_exec__chart_4f_deriveRotationAnchorOffsets__line686_768,major_1,org.jfree.chart.renderer.category.junit.LevelRendererTests::testDrawWithNullInfo,RUNTIME_EXCEPTION
chart_4f_deriveRotationAnchorOffsets__line686_768,major_exec__major_full_catalog_try2_exec__chart_4f_deriveRotationAnchorOffsets__line686_768,major_1,org.jfree.chart.renderer.category.junit.MinMaxCategoryRendererTests::testDrawWithNullInfo,RUNTIME_EXCEPTION
chart_4f_deriveRotationAnchorOffsets__line686_768,major_exec__major_full_catalog_try2_exec__chart_4f_deriveRotationAnchorOffsets__line686_768,major_1,org.jfree.chart.renderer.category.junit.StatisticalBarRendererTests::testDrawWithNullDeviationHorizontal,RUNTIME_EXCEPTION
chart_4f_deriveRotationAnchorOffsets__line686_768,major_exec__major_full_catalog_try2_exec__chart_4f_deriveRotationAnchorOffsets__line686_768,major_1,org.jfree.chart.renderer.category.junit.StatisticalBarRendererTests::testDrawWithNullDeviationVertical,RUNTIME_EXCEPTION
chart_4f_deriveRotationAnchorOffsets__line686_768,major_exec__major_full_catalog_try2_exec__chart_4f_deriveRotationAnchorOffsets__line686_768,major_1,org.jfree.chart.renderer.category.junit.StatisticalBarRendererTests::testDrawWithNullInfo,RUNTIME_EXCEPTION
chart_4f_deriveRotationAnchorOffsets__line686_768,major_exec__major_full_catalog_try2_exec__chart_4f_deriveRotationAnchorOffsets__line686_768,major_1,org.jfree.chart.renderer.category.junit.StatisticalBarRendererTests::testDrawWithNullMeanHorizontal,RUNTIME_EXCEPTION
chart_4f_deriveRotationAnchorOffsets__line686_768,major_exec__major_full_catalog_try2_exec__chart_4f_deriveRotationAnchorOffsets__line686_768,major_1,org.jfree.chart.renderer.category.junit.StatisticalBarRendererTests::testDrawWithNullMeanVertical,RUNTIME_EXCEPTION
chart_4f_deriveRotationAnchorOffsets__line686_768,major_exec__major_full_catalog_try2_exec__chart_4f_deriveRotationAnchorOffsets__line686_768,major_1,org.jfree.chart.renderer.category.junit.StatisticalLineAndShapeRendererTests::testDrawWithNullInfo,RUNTIME_EXCEPTION
chart_4f_deriveRotationAnchorOffsets__line686_768,major_exec__major_full_catalog_try2_exec__chart_4f_deriveRotationAnchorOffsets__line686_768,major_1,org.jfree.chart.renderer.xy.junit.StackedXYAreaRenderer2Tests::testDrawWithEmptyDataset,ASSERTION_FAILURE
chart_4f_deriveRotationAnchorOffsets__line686_768,major_exec__major_full_catalog_try2_exec__chart_4f_deriveRotationAnchorOffsets__line686_768,major_1,org.jfree.chart.renderer.xy.junit.StackedXYAreaRendererTests::testBug1593156,RUNTIME_EXCEPTION
chart_4f_deriveRotationAnchorOffsets__line686_768,major_exec__major_full_catalog_try2_exec__chart_4f_deriveRotationAnchorOffsets__line686_768,major_1,org.jfree.chart.renderer.xy.junit.StackedXYAreaRendererTests::testDrawWithNullInfo,RUNTIME_EXCEPTION
chart_4f_deriveRotationAnchorOffsets__line686_768,major_exec__major_full_catalog_try2_exec__chart_4f_deriveRotationAnchorOffsets__line686_768,major_1,org.jfree.chart.renderer.xy.junit.StandardXYItemRendererTests::testNoDisplayedItem,RUNTIME_EXCEPTION
chart_4f_deriveRotationAnchorOffsets__line686_768,major_exec__major_full_catalog_try2_exec__chart_4f_deriveRotationAnchorOffsets__line686_768,major_1,org.jfree.chart.renderer.xy.junit.XYAreaRenderer2Tests::testDrawWithNullInfo,RUNTIME_EXCEPTION
chart_4f_deriveRotationAnchorOffsets__line686_768,major_exec__major_full_catalog_try2_exec__chart_4f_deriveRotationAnchorOffsets__line686_768,major_1,org.jfree.chart.renderer.xy.junit.XYAreaRendererTests::testDrawWithNullInfo,RUNTIME_EXCEPTION
chart_4f_deriveRotationAnchorOffsets__line686_768,major_exec__major_full_catalog_try2_exec__chart_4f_deriveRotationAnchorOffsets__line686_768,major_1,org.jfree.chart.renderer.xy.junit.XYStepAreaRendererTests::testDrawWithNullInfo,RUNTIME_EXCEPTION
